uri,"Moses Mendelssohn Zentrum für europäisch-jüdische Studien, Universität Postdam|test01"
/agents/corporate_entities/7332,"Moses Mendelssohn Zentrum für europäisch-jüdische Studien, Universität Postdam|test8"
/agents/corporate_entities/12966,Fortunoff Video Archive for Holocaust Testimonies|
/agents/corporate_entities/6688,"Fundacion ""Memoria del Holocausto""|"
/agents/corporate_entities/6671,Video Archive for Holocaust Testimonies at Yale|
/agents/corporate_entities/7105,"Fortunoff Video Archive for Holocaust Testimonies, Yale University Library|"
/agents/corporate_entities/6714,Témoignages pour mémoire|
/agents/corporate_entities/6807,"Second Generation of Long Island, 1982|"
/agents/corporate_entities/7082,"Fortunoff Video Archive for Holocaust Testimonies, 1991|"
/agents/corporate_entities/7169,"Milan Šimečka Foundation, c1995|"
/agents/corporate_entities/6996,Museum of Jewish Heritage-A Living Memorial to the Holocaust|
/agents/corporate_entities/7391,University of Michigan-Dearborn Survivor Oral History Collection|
/agents/corporate_entities/7387,Stories to Remember|
/agents/corporate_entities/6670,Holocaust Center of the Jewish Federation of the North Shore|
/agents/corporate_entities/6735,Holocaust Human Rights Center of Maine|
/agents/corporate_entities/7036,"Midwest Center for Holocaust Education, Inc,|"
/agents/corporate_entities/7165,"Moses Mendelssohn Zentrum für europaïsch-jüdische Studien, Universität Potsdam|"
/agents/corporate_entities/6689,Midwest Center for Holocaust Education|
/agents/corporate_entities/6871,"Jewish Community Relations Council, Jewish Federation of Southern Arizona|"
/agents/corporate_entities/6657,Baltimore Jewish Council|
/agents/corporate_entities/7115,"Children of Holocaust Survivors, Columbus Chapter|"
/agents/corporate_entities/6786,UCLA Holocaust Documentation Archives|
/agents/corporate_entities/6856,UCLA Documentation Archives|
/agents/corporate_entities/6694,Jewish Community in Belgrade|
/agents/corporate_entities/6724,"Moses Mendelssohn Zentrum für europäisch-jüdische Studien, Universität Potsdam|"
/agents/corporate_entities/6637,Holocaust Education Center and Memorial Museum of Houston|
/agents/corporate_entities/6660,"Midwest Center for Holocaust Education, Inc.|"
/agents/corporate_entities/7071,Holocaust Center of the Jewish Federation on the North Shore|
/agents/corporate_entities/6725,Memorial Center for Holocaust Studies|
/agents/corporate_entities/6787,"Federation of Jewish Agencies of Atlantic County/Stockton State College, Oral History Project|"
/agents/corporate_entities/6904,"Second Generation of Long Island, 1985|"
/agents/corporate_entities/7006,"Fortunoff Video Archive for Holocaust Testimonies, Yale University|"
/agents/corporate_entities/6713,"Federation of Jewish Agencies of Atlantic County/Stockton State College, Holocaust Oral History Project|"
/agents/corporate_entities/6656,"National Council of Jewish Women, Holocaust Archive Project|"
/agents/corporate_entities/6803,Children of the Holocaust-Second Generation of San Antonio|
/agents/corporate_entities/6696,Vancouver Holocaust Centre Society|
/agents/corporate_entities/6792,North Shore Jewish Federation Holocaust Center|
/agents/corporate_entities/6680,United States Holocaust Memorial Museum|
/agents/corporate_entities/6614,Fondation Auschwitz|
/agents/corporate_entities/6643,Center for Holocaust and Genocide Studies|
/agents/corporate_entities/6767,"Second Generation of Long Island, 1983|"
/agents/corporate_entities/6622,Holocaust Education Foundation|
/agents/corporate_entities/6663,Milan Šimečka Foundation|
/agents/corporate_entities/7337,Eva Wasserman Oral History Project|
/agents/corporate_entities/6822,Halina Wind Preston Holocaust Education Center|
/agents/corporate_entities/7161,Living Memorial to the Holocaust-Museum of Jewish Heritage|
/agents/corporate_entities/7209,"Fundacion ""Memoria del Holocausto,""|"
/agents/corporate_entities/7100,"A Living Memorial to the Holocaust-Museum of Jewish Heritage,|"
/agents/corporate_entities/6707,"Child Survivor Archive at California State University, Northridge|"
/agents/corporate_entities/7182,"National Technical Institute for the Deaf, Rochester Institute of Technology|"
/agents/corporate_entities/6673,British Video Archive for Holocaust Testimonies|
/agents/corporate_entities/6624,"Beth Hatefutsoth, Nahum Goldman Museum of the Jewish Diaspora|"
/agents/corporate_entities/6848,"Moses Mendelsohn Zentrum für europäisch-jüdische Studien, Universität Potsdam|"
/agents/corporate_entities/7074,"Fortunoff Video Archive for Holocaust Testimonies, Yale University Library.|"
/agents/corporate_entities/7019,Second Generation of Long Island|
/agents/corporate_entities/6940,Kean College Oral Testimonies|
/agents/corporate_entities/7613,Words and Images|
/agents/corporate_entities/6813,Des Moines Holocaust Survivors Project|
/agents/corporate_entities/6686,Generation After of Milwaukee|
/agents/corporate_entities/6700,Brookline Holocaust Memorial Committee|
/agents/corporate_entities/6983,"Moses Mendelssohn Zentrum für europäisch-jüdische Studien,Universität Potsdam|"
/agents/corporate_entities/6716,Second Generation of Westchester|
/agents/corporate_entities/6652,Holocaust Survivors Film Project|
/agents/corporate_entities/6644,Kean College Oral Testimonies Project|
/agents/corporate_entities/6687,Nadace Film &amp; Sociologie|
/agents/corporate_entities/7331,Holocaust Education and Memorial Museum of Houston|
/agents/corporate_entities/7223,Fortunoff Video Archive for Holocaust Testimonies at Yale|
/agents/corporate_entities/7327,Second Generation: Children of Holocaust Survivors|
/agents/corporate_entities/6776,Fortunoff Video Archive for Holocaust Testimones|
/agents/corporate_entities/6633,A Living Memorial to the Holocaust-Museum of Jewish Heritage|
/agents/corporate_entities/7063,Holocaust Survivors Film Project and Video Archive for Holocaust Testimonies at Yale|
/agents/people/45002,"Grossman, A.|"
/agents/people/40596,"Herman, David|"
/agents/people/40579,"Blumenthal, Norman|"
/agents/people/45281,"Wolier, B.|"
/agents/people/88251,"Choro, Tzilah|"
/agents/people/46679,"Roth, Robert|"
/agents/people/45405,"Simon, S.|"
/agents/people/70874,"Herz, Sara Moss|"
/agents/people/44097,"Schuschny, C.|"
/agents/people/47711,"Posner, Miriam|"
/agents/people/42143,"Beckwitt, Morris|"
/agents/people/48221,"Rommers, Freda|"
/agents/people/42786,"Lampner, Elanore L.|"
/agents/people/68697,"Guṭerman, Belah|"
/agents/people/50611,"Louis, E.|"
/agents/people/43197,"Huberman, Abraham|"
/agents/people/49575,"Stroscio, Renzo|"
/agents/people/43528,"Lanese, Mary Grace|"
/agents/people/47838,"McIntyre, Kathy|"
/agents/people/40754,"Blechner, Mark|"
/agents/people/40492,"Mahler, Shlomit|"
/agents/people/84399,"Lužica, René|"
/agents/people/46815,"Neumann, S.|"
/agents/people/48108,"Goldberg, Marta|"
/agents/people/41407,"Remis, D.|"
/agents/people/41057,"Peskoe, Arthur|"
/agents/people/40646,"Blinderman, Joni-Sue|"
/agents/people/45501,"Roth, B.|"
/agents/people/42944,"Schapiro, Raya C.|"
/agents/people/74460,"Hane, Herbert|"
/agents/people/42552,"Suesserman, Ellen|"
/agents/people/40778,"Roth, E.|"
/agents/people/45080,"Ritvo, Lucille|"
/agents/people/41186,"Demby, Gloria|"
/agents/people/74362,"De Becker, Jean-Marie|"
/agents/people/40797,"Shriver, Ruth|"
/agents/people/40514,"Katz, Barbara|"
/agents/people/42179,"Mann, Dvora|"
/agents/people/42483,"Slucka, Izabela Davydovna|"
/agents/people/40451,"Steifel, B.|"
/agents/people/45203,"Solloway, M.|"
/agents/people/76758,"Eule, N.|"
/agents/people/42084,"Silin, Marilyn|"
/agents/people/48173,"Melman, Judy|"
/agents/people/40543,"Turkel, T.|"
/agents/people/49298,"Leizman, Reva|"
/agents/people/41647,"Kenner, S.|"
/agents/people/44916,"Niyal, V. T.|"
/agents/people/42704,"Soriano, Erin|"
/agents/people/41082,"Maier, J.|"
/agents/people/46252,"Rudenberg, Lucia|"
/agents/people/79638,"Frydman, Rosie|"
/agents/people/46897,"Waller, B.|"
/agents/people/50410,"Ben-Naftali, Oha|"
/agents/people/46194,total time|
/agents/people/41485,"Stonehill, Rita|"
/agents/people/43841,"Schrag, Naomi|"
/agents/people/78212,"Wieviorka, Annette, 1948-|"
/agents/people/48098,"Lane, Randy|"
/agents/people/59723,"Gurewitsch, Brana, 1941-|"
/agents/people/48831,"Wollner, R.|"
/agents/people/76575,"Demick, Norman|"
/agents/people/44404,"Bischizky, Vera|"
/agents/people/40447,"Kline, Dana|"
/agents/people/44023,"Steinfeld, Larry|"
/agents/people/63079,"Klein, Hillel, 1923-1985|"
/agents/people/46419,"Gover, Daniel|"
/agents/people/40871,"Kralova, Ingrid|"
/agents/people/43027,"Schwab, Judy|"
/agents/people/43162,"Rosenfeld, Rena|"
/agents/people/42289,"Nathan, Peggy|"
/agents/people/45673,"Lender, Mark|"
/agents/people/90769,"Fagelman, Diane|"
/agents/people/40471,"Weinstein, Bernard|"
/agents/people/41630,"Lozovatsky, Michal|"
/agents/people/40922,"Brown, J.|"
/agents/people/43318,"Simon, A.|"
/agents/people/41775,"Weissberg, Marcia|"
/agents/people/40867,"Mendel, Sarah|"
/agents/people/40534,"Strochlic, Kathy|"
/agents/people/42765,"DeVos, Jessica|"
/agents/people/43174,"Weinstein, Nadine|"
/agents/people/65338,"Bauer, Yehuda, 1926-|"
/agents/people/50133,"Schuschny, Claire|"
/agents/people/44609,"Price, Gloria|"
/agents/people/76797,"Iwanir, Sara|"
/agents/people/43089,"Mann, Dvorah|"
/agents/people/41759,"Rabinsky, Leatrice|"
/agents/people/62193,"Harel, Zev|"
/agents/people/82282,"Demby, Gloria|"
/agents/people/43508,"Mishkin, E.|"
/agents/people/40774,"Schapiro, R.|"
/agents/people/49806,"Shtauber, Ilana|"
/agents/people/41923,"Newman, Susanna|"
/agents/people/45258,"Sherman, G.|"
/agents/people/50689,"Siegal, D.|"
/agents/people/41132,"Shulman, Arkadii|"
/agents/people/92113,"Trachtenberg, Ellen|"
/agents/people/47459,"Lamper, E.|"
/agents/people/76892,"Einspruch, Burton|"
/agents/people/76484,"Friedman, Adele|"
/agents/people/83082,"De Schameleire, Hugo|"
/agents/people/86900,"Adler, Pessia|"
/agents/people/73055,"Ianetta, Massimo|"
/agents/people/40735,"Auerhan, Anita|"
/agents/people/70383,"Agne, Margaret|"
/agents/people/49847,"Finklestone, Joseph|"
/agents/people/83714,"Choro, Dilah|"
/agents/people/41061,"Bang, Joan|"
/agents/people/43322,"Nudel, A.|"
/agents/people/66129,"Cardon, Deborah|"
/agents/people/43267,"Riger, Josie|"
/agents/people/41523,"Magel, Rose|"
/agents/people/41036,"Gerber, Jean|"
/agents/people/44234,"Lichtstein, D.|"
/agents/people/41488,"Roth, Elsa|"
/agents/people/56658,"Evan, Tovah|"
/agents/people/42861,"Mirensky, A.|"
/agents/people/48580,"Zane, D.|"
/agents/people/49391,"Viyal, M. T.|"
/agents/people/48304,"Robinson, Warren|"
/agents/people/40734,"Gutman, L.|"
/agents/people/67502,"Feigenbaum, Esther|"
/agents/people/63392,"Dobkin, Amit|"
/agents/people/42836,"Ganz, Frances|"
/agents/people/40722,"Genesove, Tammy|"
/agents/people/86278,"Cohen, Frances Proctor|"
/agents/people/85907,"Friedland, Jonathan|"
/agents/people/42748,"Newman, S.|"
/agents/people/42318,"Brozgold, Alizah|"
/agents/people/41021,"Lang, S.|"
/agents/people/49041,"Woller, Eva|"
/agents/people/42524,"Glick, Ira|"
/agents/people/50149,"Quiles, Jose|"
/agents/people/43270,"Samorodin, L.|"
/agents/people/89565,"Kleiber, Lore|"
/agents/people/42226,"Rosenblum, L.|"
/agents/people/44608,"O, Zsuzsanna (2541)|"
/agents/people/46635,"Needle, Susan|"
/agents/people/85028,"Perlis, Vivian|"
/agents/people/46232,"Razumovsky, A.|"
/agents/people/42621,"Weidenhorn, Patricia|"
/agents/people/71842,"Atlas, Jeffrey|"
/agents/people/66391,"Borlant, Henri|"
/agents/people/81600,"Almuli, Jaša, 1918-|"
/agents/people/48369,"Milgrtam, S.|"
/agents/people/42764,"G, Michele (5908)|"
/agents/people/40759,"Zabarko, Boris|"
/agents/people/57136,"Devinki, Barbara|"
/agents/people/41261,"Morton, P.|"
/agents/people/41631,"Razumovsky, Alex|"
/agents/people/43319,"Schulkin, C.|"
/agents/people/40866,"Pennebaker, James|"
/agents/people/44576,"Levendula, Judy|"
/agents/people/78049,"Deutsch, Pavel|"
/agents/people/44825,"Widenhorn, Patricia|"
/agents/people/42267,"Lamm, Dina|"
/agents/people/73185,"Stauber, Roni|"
/agents/people/43860,"Tsukifuji, Billie|"
/agents/people/70603,"Antalová, Ingrid|"
/agents/people/48406,"Wacks, Harriet|"
/agents/people/40466,"Rappaport, Naomi|"
/agents/people/47659,"Robinson, W.|"
/agents/people/42725,"Wellworm, Robert|"
/agents/people/43564,"Maidhof, Jill|"
/agents/people/48451,"Glasser, S.|"
/agents/people/44472,"Vital, Adam|"
/agents/people/41735,"Wities, Penny|"
/agents/people/48144,"Berger, Howard|"
/agents/people/42494,"Blum, Malca|"
/agents/people/86665,"Band, Arnold|"
/agents/people/43285,"Greenwald, Michael|"
/agents/people/41607,"Silverman, Helen|"
/agents/people/40446,"Rudof, Joanne|"
/agents/people/42617,"Kline, Dana L.|"
/agents/people/41191,"Rosenstock, Sandra|"
/agents/people/42990,"Glick, I.|"
/agents/people/71659,"Phillips, Sarah|"
/agents/people/48164,"Popowski, Sarah|"
/agents/people/77762,"Fishman, Ellen|"
/agents/people/48888,"Gordon, Margie|"
/agents/people/43817,"B, Jacques (4011)|"
/agents/people/46746,"Miller, S.|"
/agents/people/80420,"Cohn, Matthias|"
/agents/people/43401,"Nuthals, Frederique|"
/agents/people/86848,"Cronson, Esther|"
/agents/people/48488,"Lipstadt, S.|"
/agents/people/63222,"Joskowitz, Geri|"
/agents/people/60398,"DeFanti, Charles|"
/agents/people/40684,"Wilt, Maureen|"
/agents/people/40846,"Donek, G.|"
/agents/people/40515,"Millen, Susan|"
/agents/people/40450,"Sicular, Lilian|"
/agents/people/41241,"Shtauber, I.|"
/agents/people/57815,"Frank, Levana|"
/agents/people/40779,"Siegel, A.|"
/agents/people/41492,"Rsoenfeldt, Michel|"
/agents/people/43010,"Tannenbaum, Elaine|"
/agents/people/45629,"Remis, Deborah Shelkan|"
/agents/people/71376,"Jacob, Elizabeth|"
/agents/people/43342,"Gol, Miriam|"
/agents/people/42103,"Rosenstein, S.|"
/agents/people/47301,"Kener,|"
/agents/people/42912,"Shapiro, Raya|"
/agents/people/61771,"Abramovitch, Ilana|"
/agents/people/42011,"Taffel, R.|"
/agents/people/45384,"Schroder, Siegland|"
/agents/people/45691,"Goodman, N.|"
/agents/people/40539,"Rosenfeldt, Michel|"
/agents/people/43315,"Ullmann, Peter|"
/agents/people/40610,"Strage, A.|"
/agents/people/41451,"Weissberg, M.|"
/agents/people/41144,"Ducorsky, Sarah|"
/agents/people/80637,"Epstein, Alice|"
/agents/people/44096,"Simons, S.|"
/agents/people/42142,"Perlsweig, Elaine|"
/agents/people/45957,"Geffers, Eva|"
/agents/people/40606,"Bressler, Stephen|"
/agents/people/82935,"Arkin, Nat|"
/agents/people/40597,"Perry, Elliot|"
/agents/people/47602,"Ginott-Cohn, Alice|"
/agents/people/46506,"Reuben, Harvey|"
/agents/people/79183,"Dippold, Michael|"
/agents/people/50714,"Gadol, Irving|"
/agents/people/60208,"Davis, Fay|"
/agents/people/40714,"Berger, Bobbie|"
/agents/people/41677,"Lipphardt, Anne|"
/agents/people/41362,"Meiri, Chaya|"
/agents/people/48840,"Goodman, Nancy|"
/agents/people/90542,"Fell, Charlene|"
/agents/people/68326,"Hirsch, Marianne|"
/agents/people/43563,"Maidhof, James|"
/agents/people/49494,"Remmers, Freda|"
/agents/people/84690,"Moskovitz, Sarah|"
/agents/people/41270,"Gonzer, Steven|"
/agents/people/68721,"Tobin, Carol|"
/agents/people/42630,"Turkel, Trudy|"
/agents/people/40748,"Coen, M.|"
/agents/people/47824,"Zora, Stephen|"
/agents/people/47648,"Merry, Peter|"
/agents/people/41289,"Crouch, Margaret|"
/agents/people/40861,"Shulman, Arkadi|"
/agents/people/47131,HARRIS|
/agents/people/59251,"Fialová, Zuzana, 1972-|"
/agents/people/45622,"Hughes, Mary|"
/agents/people/41724,"Millen, Sue|"
/agents/people/64190,"Chernin, Donna|"
/agents/people/48505,"Waxberg, Flora|"
/agents/people/92586,"Durisova, Viera|"
/agents/people/43575,"Rueveni, Uri|"
/agents/people/88666,"Nudel, Adele Rice|"
/agents/people/45209,"Rosenstock, S.|"
/agents/people/44048,"Morris, S.|"
/agents/people/66640,"Krahé, Barbara|"
/agents/people/41026,"Myers, R.|"
/agents/people/44224,"Freedman, S.|"
/agents/people/49046,"Kopelev, Artem|"
/agents/people/48657,"Vrzgulova, Monika|"
/agents/people/83587,"Crema, Sophie|"
/agents/people/45177,"Lender, M.|"
/agents/people/90217,"Fishbein, Irvin|"
/agents/people/42562,"Schwab, Linda|"
/agents/people/91810,"Thering, Rose, 1920-2006|"
/agents/people/72992,"Cohen, Carol M.|"
/agents/people/58303,"Meyer, M.|"
/agents/people/41122,"Shulkin, A.|"
/agents/people/41437,"Trampolski, Irina|"
/agents/people/44818,"Garfinkel, Stan|"
/agents/people/42866,"Asseo, C.|"
/agents/people/46599,"Leo, Anette|"
/agents/people/43518,"M, Esther (670)|"
/agents/people/45136,"Goodman, Paul|"
/agents/people/90186,"Harris, Martin S.|"
/agents/people/45073,"Nader, Andres|"
/agents/people/49050,"Alpert, J.|"
/agents/people/49400,"Barclay, J.|"
/agents/people/40656,"Roth, Chaya|"
/agents/people/40713,"Berke, Mel|"
/agents/people/62232,"Hadda, Janet|"
/agents/people/46917,"Ehrich, Fred|"
/agents/people/67319,"Hartman, Geoffrey H., 1929-2016|"
/agents/people/43216,"Simon, Doris|"
/agents/people/45053,"Weisberg, Marcia|"
/agents/people/43492,"Hirshfield, Sarah|"
/agents/people/40894,"Mayer, Anne|"
/agents/people/70171,"Thanassekos, Yannis|"
/agents/people/46106,"Gelb, N.|"
/agents/people/41769,"Ticho, Charles|"
/agents/people/82498,"Inchusta, Elisabeth|"
/agents/people/45100,Riecanska|
/agents/people/44341,"Steifel, Brenda|"
/agents/people/49573,"McFadden, Deborah|"
/agents/people/41790,"Weinberg, Debbie|"
/agents/people/43312,"Silberman, Lyn|"
/agents/people/68941,"Hunčík, Péter|"
/agents/people/63120,"Rosen, Anna|"
/agents/people/45911,"Barzalay, Art|"
/agents/people/68296,"Remmler, Karen|"
/agents/people/67499,"Adelman, A.|"
/agents/people/40705,"Hample, Heidi|"
/agents/people/41397,"Wizner, Rachel|"
/agents/people/40990,"Brandes, Margot|"
/agents/people/89647,"Tobin, Phyllis O. Ziman|"
/agents/people/41883,"Spitzer, Leo|"
/agents/people/44228,PRINCE|
/agents/people/45710,"Young, J.|"
/agents/people/48088,"Gutterman-Gayner?, Helene|"
/agents/people/49363,"Spiegelman, Joan|"
/agents/people/41753,"Rijz, Robin|"
/agents/people/40904,"Zeiler, Rivie|"
/agents/people/47516,"Shushan, Tamar|"
/agents/people/40729,"B., Eva (0303)|"
/agents/people/41991,"Moskowitz, M.|"
/agents/people/43105,"Gallagher, Bob|"
/agents/people/43410,"Strage, H.|"
/agents/people/74299,"Cohn, Helen|"
/agents/people/43369,"Blum, Bernice|"
/agents/people/44443,"Travnikova, Blanka|"
/agents/people/92949,"Kinsler, Florabel, 1929-2013|"
/agents/people/43113,"Thyange, Genevieve|"
/agents/people/42997,"Tofler-Riesel, R.|"
/agents/people/41342,"Benchimol, Rita|"
/agents/people/40945,"Strosberg, Maud|"
/agents/people/45614,"Pacelli, Callie|"
/agents/people/48476,"Wasserman, Silma|"
/agents/people/45839,"Brown-Winter, S.|"
/agents/people/43514,"Winters, Paula|"
/agents/people/46203,"Marden, C.|"
/agents/people/41745,"Morgan, Ronnie|"
/agents/people/45356,"Passerman, Harriet|"
/agents/people/44402,"Campbell, S.|"
/agents/people/41250,"Brauer, Stefanie|"
/agents/people/87072,"Gottesman, Itzik Nakhmen|"
/agents/people/44815,"Taus, Nina|"
/agents/people/40913,"Siegel, Allen M.|"
/agents/people/64236,"Chaet, Gitta|"
/agents/people/44680,"Siegel, D.|"
/agents/people/41197,"Ruben, Harvey|"
/agents/people/42241,"Barger, Steve|"
/agents/people/40786,"Lichstein, Dvorah|"
/agents/people/44842,"Rosenberg, Lee|"
/agents/people/42996,"Goodman, L.|"
/agents/people/43684,"Ganz, Fran|"
/agents/people/77158,"Prince, Robert|"
/agents/people/43057,"Umlas, E.|"
/agents/people/41705,"Rosenblum, Lya|"
/agents/people/48524,"Rosenfeld, R.|"
/agents/people/63224,"Band, Ora|"
/agents/people/46869,"Weiss, Michael|"
/agents/people/46886,"Lewis, Toby|"
/agents/people/44911,"Meir, Haya|"
/agents/people/82724,"Cohen, Steven Paul, 1941-|"
/agents/people/64627,"Porat, Dina|"
/agents/people/41586,"Weintrater, Regine|"
/agents/people/47686,"Milgrain, Sasha|"
/agents/people/50006,McCUE|
/agents/people/42191,"Greif, Gidon|"
/agents/people/90172,"Anolik, Adele, 1926-|"
/agents/people/45068,"Perry, E.|"
/agents/people/42257,"Lacombe, Liliane|"
/agents/people/42607,"McCUE, Mary Ann|"
/agents/people/47956,"Rich, S.|"
/agents/people/59948,"Freed, Nancy|"
/agents/people/90735,"Blum-Dobkin, Toby|"
/agents/people/50568,"McCUE, M.|"
/agents/people/88240,"Fortis, Leni|"
/agents/people/42386,"Wainhous, A.|"
/agents/people/41953,"Neuman, L.|"
/agents/people/41400,"Goodman, Marilyn|"
/agents/people/49175,Hemmerijckx|
/agents/people/50354,"Dunn, Phylis|"
/agents/people/40704,"Gadol, Irv|"
/agents/people/45228,"Rosenthal, D.|"
/agents/people/41791,"Gadol, Ann|"
/agents/people/68043,"Majérus, Pascal|"
/agents/people/70023,"Dattner, Shelly|"
/agents/people/41007,"Ritvo, L.|"
/agents/people/48226,"Schroder, Siegliend|"
/agents/people/49964,"Nahmias, Yvette|"
/agents/people/48676,"Sattinger, Rachel|"
/agents/people/40753,"Teffel, Ron|"
/agents/people/47995,"Toffel, Ron|"
/agents/people/50303,"Horvathova, Alena|"
/agents/people/47653,"Schroder, Sieglind|"
/agents/people/78405,"Auerhahn, Nanette|"
/agents/people/40483,"Block, Frania|"
/agents/people/75237,"Chikvashvili, Rafael|"
